QueryId    Q0 DocumentName                             Rank      Score                      Relevance     Precision                                Recall           
6          Q0 CACM-3076                                35    23.628991306554113             NR         0.02857142857142857                      0.3333333333333333  
6          Q0 CACM-3033                                36    23.60134786540903              NR         0.027777777777777776                     0.3333333333333333  
6          Q0 CACM-2832                                37    23.564614438198298             NR         0.02702702702702703                      0.3333333333333333  
6          Q0 CACM-2829                                38    23.484729003041934             NR         0.02631578947368421                      0.3333333333333333  
6          Q0 CACM-2864                                39    23.4526666154841               NR         0.02564102564102564                      0.3333333333333333  
6          Q0 CACM-2940                                40    23.42511454812565              NR         0.025                                    0.3333333333333333  
6          Q0 CACM-2836                                41    23.348913149187574             NR         0.024390243902439025                     0.3333333333333333  
6          Q0 CACM-2892                                42    23.328306632747854             NR         0.023809523809523808                     0.3333333333333333  
6          Q0 CACM-3153                                43    23.24085431208599              NR         0.023255813953488372                     0.3333333333333333  
6          Q0 CACM-2967                                44    23.20618610911612              NR         0.022727272727272728                     0.3333333333333333  
6          Q0 CACM-2993                                45    23.14431474892416              NR         0.022222222222222223                     0.3333333333333333  
6          Q0 CACM-3059                                46    23.041994390843776             NR         0.021739130434782608                     0.3333333333333333  
6          Q0 CACM-2930                                47    23.041540028502514             NR         0.02127659574468085                      0.3333333333333333  
6          Q0 CACM-3070                                48    23.012312985512207             NR         0.020833333333333332                     0.3333333333333333  
6          Q0 CACM-2913                                49    23.008775465267767             NR         0.02040816326530612                      0.3333333333333333  
6          Q0 CACM-3002                                50    23.002837397071048             NR         0.02                                     0.3333333333333333  
6          Q0 CACM-2887                                51    22.958118590798943             NR         0.0196078431372549                       0.3333333333333333  
6          Q0 CACM-2871                                52    22.911719618005748             NR         0.019230769230769232                     0.3333333333333333  
6          Q0 CACM-3175                                53    22.908066023390166             NR         0.018867924528301886                     0.3333333333333333  
6          Q0 CACM-3034                                54    22.83003094221705              NR         0.018518518518518517                     0.3333333333333333  
6          Q0 CACM-3021                                55    22.82803272083703              NR         0.01818181818181818                      0.3333333333333333  
6          Q0 CACM-2932                                56    22.758918998662867             NR         0.017857142857142856                     0.3333333333333333  
6          Q0 CACM-2928                                57    22.62666987782935              NR         0.017543859649122806                     0.3333333333333333  
6          Q0 CACM-2883                                58    22.558264701004276             NR         0.017241379310344827                     0.3333333333333333  
6          Q0 CACM-3147                                59    22.38285667737421              NR         0.01694915254237288                      0.3333333333333333  
6          Q0 CACM-3116                                60    22.2519212251389               NR         0.016666666666666666                     0.3333333333333333  
6          Q0 CACM-2916                                61    22.228783565333224             NR         0.01639344262295082                      0.3333333333333333  
6          Q0 CACM-3084                                62    22.217859352783755             NR         0.016129032258064516                     0.3333333333333333  
6          Q0 CACM-2926                                63    22.208618583086107             NR         0.015873015873015872                     0.3333333333333333  
6          Q0 CACM-3058                                64    22.16174538432218              NR         0.015625                                 0.3333333333333333  
6          Q0 CACM-3139                                65    22.15353046779832              NR         0.015384615384615385                     0.3333333333333333  
6          Q0 CACM-3177                                66    21.984516366641255             NR         0.015151515151515152                     0.3333333333333333  
6          Q0 CACM-3140                                67    21.897294160119575             NR         0.014925373134328358                     0.3333333333333333  
6          Q0 CACM-3130                                68    21.83237427625245              NR         0.014705882352941176                     0.3333333333333333  
6          Q0 CACM-3128                                69    21.816490058571578             NR         0.014492753623188406                     0.3333333333333333  
6          Q0 CACM-3013                                70    21.807951803642414             NR         0.014285714285714285                     0.3333333333333333  
6          Q0 CACM-2987                                71    21.695342282981386             NR         0.014084507042253521                     0.3333333333333333  
6          Q0 CACM-2923                                72    21.688944598262726             NR         0.013888888888888888                     0.3333333333333333  
6          Q0 CACM-2878                                73    21.639955829016053             NR         0.0136986301369863                       0.3333333333333333  
6          Q0 CACM-2890                                74    21.601930137620506             NR         0.013513513513513514                     0.3333333333333333  
6          Q0 CACM-3164                                75    21.549996305215675             NR         0.013333333333333334                     0.3333333333333333  
6          Q0 CACM-2968                                76    21.53146153745766              NR         0.013157894736842105                     0.3333333333333333  
6          Q0 CACM-3041                                77    21.515378430012316             NR         0.012987012987012988                     0.3333333333333333  
6          Q0 CACM-2877                                78    21.514369345521796             NR         0.01282051282051282                      0.3333333333333333  
6          Q0 CACM-2958                                79    21.483034368532437             NR         0.012658227848101266                     0.3333333333333333  
6          Q0 CACM-2905                                80    21.390607453174898             NR         0.0125                                   0.3333333333333333  
6          Q0 CACM-2941                                81    21.351154219349947             NR         0.012345679012345678                     0.3333333333333333  
6          Q0 CACM-3125                                82    21.256377778087614             NR         0.012195121951219513                     0.3333333333333333  
6          Q0 CACM-3198                                83    21.254488229054136             NR         0.012048192771084338                     0.3333333333333333  
6          Q0 CACM-2946                                84    21.23606152266514              NR         0.011904761904761904                     0.3333333333333333  
6          Q0 CACM-2911                                85    21.223599569697637             NR         0.011764705882352941                     0.3333333333333333  
6          Q0 CACM-3150                                86    21.19845570540786              NR         0.011627906976744186                     0.3333333333333333  
6          Q0 CACM-3011                                87    21.146523643491722             NR         0.011494252873563218                     0.3333333333333333  
6          Q0 CACM-2924                                88    21.136766911646525             NR         0.011363636363636364                     0.3333333333333333  
6          Q0 CACM-2991                                89    21.12343567152708              NR         0.011235955056179775                     0.3333333333333333  
6          Q0 CACM-3010                                90    21.104792218335803             NR         0.011111111111111112                     0.3333333333333333  
6          Q0 CACM-3183                                91    21.073395982427762             NR         0.01098901098901099                      0.3333333333333333  
6          Q0 CACM-2988                                92    21.063449704923666             NR         0.010869565217391304                     0.3333333333333333  
6          Q0 CACM-3158                                93    21.00509055513861              NR         0.010752688172043012                     0.3333333333333333  
6          Q0 CACM-3120                                94    20.98628628545217              NR         0.010638297872340425                     0.3333333333333333  
6          Q0 CACM-3094                                95    20.974009149747218             NR         0.010526315789473684                     0.3333333333333333  
6          Q0 CACM-3152                                96    20.97383280624462              NR         0.010416666666666666                     0.3333333333333333  
6          Q0 CACM-3132                                97    20.97321598266478              NR         0.010309278350515464                     0.3333333333333333  
6          Q0 CACM-2989                                98    20.888058989777377             NR         0.01020408163265306                      0.3333333333333333  
6          Q0 CACM-3047                                99    20.84770414373868              NR         0.010101010101010102                     0.3333333333333333  
6          Q0 CACM-2858                                100   20.844798528848642             NR         0.01                                     0.3333333333333333  
7          Q0 CACM-3043                                1     38.283401781825965             R          1.0                                      0.03571428571428571 
7          Q0 CACM-3128                                2     37.80014479771985              R          1.0                                      0.07142857142857142 
7          Q0 CACM-3148                                3     37.44593379069487              R          1.0                                      0.10714285714285714 
7          Q0 CACM-3141                                4     36.92862191245313              R          1.0                                      0.14285714285714285 
7          Q0 CACM-3157                                5     29.54538695179935              NR         0.8                                      0.14285714285714285 
7          Q0 CACM-3170                                6     26.766022741894005             NR         0.6666666666666666                       0.14285714285714285 
7          Q0 CACM-2949                                7     25.311294106173584             NR         0.5714285714285714                       0.14285714285714285 
7          Q0 CACM-3152                                8     23.57179371897716              NR         0.5                                      0.14285714285714285 
7          Q0 CACM-3153                                9     22.985244619606114             NR         0.4444444444444444                       0.14285714285714285 
7          Q0 CACM-3150                                10    22.108864078980467             NR         0.4                                      0.14285714285714285 
7          Q0 CACM-3160                                11    21.579585537906613             NR         0.36363636363636365                      0.14285714285714285 
7          Q0 CACM-3144                                12    21.275865388389636             NR         0.3333333333333333                       0.14285714285714285 
7          Q0 CACM-3158                                13    19.339525180647758             NR         0.3076923076923077                       0.14285714285714285 
7          Q0 CACM-3014                                14    18.917417780334958             NR         0.2857142857142857                       0.14285714285714285 
7          Q0 CACM-3104                                15    18.721061943548424             NR         0.26666666666666666                      0.14285714285714285 
7          Q0 CACM-3154                                16    17.865010919750638             NR         0.25                                     0.14285714285714285 
7          Q0 CACM-3163                                17    17.500425872998957             NR         0.23529411764705882                      0.14285714285714285 
7          Q0 CACM-3143                                18    17.44232407700255              NR         0.2222222222222222                       0.14285714285714285 
7          Q0 CACM-3082                                19    17.02163214625471              R          0.2631578947368421                       0.17857142857142858 
7          Q0 CACM-3164                                20    16.598333751577915             NR         0.25                                     0.17857142857142858 
7          Q0 CACM-2912                                21    16.59624843113857              R          0.2857142857142857                       0.21428571428571427 
7          Q0 CACM-3183                                22    16.57962977153243              NR         0.2727272727272727                       0.21428571428571427 
7          Q0 CACM-3166                                23    16.20314883449613              NR         0.2608695652173913                       0.21428571428571427 
7          Q0 CACM-2972                                24    15.992832731721093             NR         0.25                                     0.21428571428571427 
7          Q0 CACM-3165                                25    15.908627233343795             NR         0.24                                     0.21428571428571427 
7          Q0 CACM-3175                                26    15.673637348045443             NR         0.23076923076923078                      0.21428571428571427 
7          Q0 CACM-3179                                27    15.196292651909154             NR         0.2222222222222222                       0.21428571428571427 
7          Q0 CACM-3182                                28    15.156213724849614             NR         0.21428571428571427                      0.21428571428571427 
7          Q0 CACM-3177                                29    14.952418909868824             NR         0.20689655172413793                      0.21428571428571427 
7          Q0 CACM-3137                                30    14.814274245872795             NR         0.2                                      0.21428571428571427 
7          Q0 CACM-3176                                31    14.656478869563573             NR         0.1935483870967742                       0.21428571428571427 
7          Q0 CACM-3156                                32    14.626380291561958             NR         0.1875                                   0.21428571428571427 
7          Q0 CACM-3151                                33    14.414604749358379             NR         0.18181818181818182                      0.21428571428571427 
7          Q0 CACM-3167                                34    14.2965222782054               NR         0.17647058823529413                      0.21428571428571427 
7          Q0 CACM-3174                                35    14.083716637892685             NR         0.17142857142857143                      0.21428571428571427 
7          Q0 CACM-2865                                36    13.80707699818807              R          0.19444444444444445                      0.25                
7          Q0 CACM-3172                                37    13.528133155758875             NR         0.1891891891891892                       0.25                
7          Q0 CACM-3181                                38    13.311998345826801             NR         0.18421052631578946                      0.25                
7          Q0 CACM-2946                                39    13.303731802553257             NR         0.1794871794871795                       0.25                
7          Q0 CACM-3140                                40    13.183321360075963             NR         0.175                                    0.25                
7          Q0 CACM-3200                                41    13.175841420611702             NR         0.17073170731707318                      0.25                
7          Q0 CACM-3039                                42    13.141923114391                NR         0.16666666666666666                      0.25                
7          Q0 CACM-3194                                43    13.095882528072396             NR         0.16279069767441862                      0.25                
7          Q0 CACM-3147                                44    12.977184329457373             NR         0.1590909090909091                       0.25                
7          Q0 CACM-3145                                45    12.929582245569511             NR         0.15555555555555556                      0.25                
7          Q0 CACM-3142                                46    12.917349106175037             NR         0.15217391304347827                      0.25                
7          Q0 CACM-3155                                47    12.827636534978238             NR         0.14893617021276595                      0.25                
7          Q0 CACM-3073                                48    12.642314799728972             NR         0.14583333333333334                      0.25                
7          Q0 CACM-3130                                49    12.622780430216128             NR         0.14285714285714285                      0.25                
7          Q0 CACM-3127                                50    12.50394350874562              NR         0.14                                     0.25                
7          Q0 CACM-3134                                51    12.374871841564172             NR         0.13725490196078433                      0.25                
7          Q0 CACM-3031                                52    12.364010078800774             NR         0.1346153846153846                       0.25                
7          Q0 CACM-3162                                53    12.31759656926493              NR         0.1320754716981132                       0.25                
7          Q0 CACM-2866                                54    12.313549924492298             R          0.14814814814814814                      0.2857142857142857  
7          Q0 CACM-3138                                55    12.17008152911228              NR         0.14545454545454545                      0.2857142857142857  
7          Q0 CACM-3198                                56    12.101355271018049             NR         0.14285714285714285                      0.2857142857142857  
7          Q0 CACM-3173                                57    11.96190910029791              NR         0.14035087719298245                      0.2857142857142857  
7          Q0 CACM-3180                                58    11.946196462611372             NR         0.13793103448275862                      0.2857142857142857  
7          Q0 CACM-3103                                59    11.798682345819008             NR         0.13559322033898305                      0.2857142857142857  
7          Q0 CACM-3084                                60    11.778169967450156             NR         0.13333333333333333                      0.2857142857142857  
7          Q0 CACM-3195                                61    11.736531636315245             NR         0.13114754098360656                      0.2857142857142857  
7          Q0 CACM-3146                                62    11.70919811563593              NR         0.12903225806451613                      0.2857142857142857  
7          Q0 CACM-3077                                63    11.688297225265524             NR         0.12698412698412698                      0.2857142857142857  
7          Q0 CACM-3201                                64    11.637723021855692             NR         0.125                                    0.2857142857142857  
7          Q0 CACM-3078                                65    11.631269517457918             NR         0.12307692307692308                      0.2857142857142857  
7          Q0 CACM-3202                                66    11.514876128212391             NR         0.12121212121212122                      0.2857142857142857  
7          Q0 CACM-3120                                67    11.426920607720248             NR         0.11940298507462686                      0.2857142857142857  
7          Q0 CACM-2895                                68    11.41477226193683              R          0.1323529411764706                       0.32142857142857145 
7          Q0 CACM-3193                                69    11.396341967858334             NR         0.13043478260869565                      0.32142857142857145 
7          Q0 CACM-3149                                70    11.340514104487166             NR         0.12857142857142856                      0.32142857142857145 
7          Q0 CACM-3192                                71    11.173959818253419             NR         0.1267605633802817                       0.32142857142857145 
7          Q0 CACM-3080                                72    11.172679619780684             NR         0.125                                    0.32142857142857145 
7          Q0 CACM-3171                                73    10.848941796045773             NR         0.1232876712328767                       0.32142857142857145 
7          Q0 CACM-3094                                74    10.664125751544175             NR         0.12162162162162163                      0.32142857142857145 
7          Q0 CACM-3055                                75    10.576387276538036             NR         0.12                                     0.32142857142857145 
7          Q0 CACM-3190                                76    10.489432677653152             NR         0.11842105263157894                      0.32142857142857145 
7          Q0 CACM-3119                                77    10.430484026423004             NR         0.11688311688311688                      0.32142857142857145 
7          Q0 CACM-3185                                78    10.390453825569132             NR         0.11538461538461539                      0.32142857142857145 
7          Q0 CACM-3199                                79    10.261211461238437             NR         0.11392405063291139                      0.32142857142857145 
7          Q0 CACM-3087                                80    10.142015295284127             NR         0.1125                                   0.32142857142857145 
7          Q0 CACM-3131                                81    10.0731546879306               NR         0.1111111111111111                       0.32142857142857145 
7          Q0 CACM-3168                                82    10.067567983261156             NR         0.10975609756097561                      0.32142857142857145 
7          Q0 CACM-3169                                83    10.058974536159207             NR         0.10843373493975904                      0.32142857142857145 
7          Q0 CACM-3121                                84    10.005559522252094             NR         0.10714285714285714                      0.32142857142857145 
7          Q0 CACM-3133                                85    9.93686709529141               NR         0.10588235294117647                      0.32142857142857145 
7          Q0 CACM-3070                                86    9.936397422302768              NR         0.10465116279069768                      0.32142857142857145 
7          Q0 CACM-3203                                87    9.904853842795799              NR         0.10344827586206896                      0.32142857142857145 
7          Q0 CACM-3139                                88    9.863857220925073              NR         0.10227272727272728                      0.32142857142857145 
7          Q0 CACM-3129                                89    9.705587693485892              NR         0.10112359550561797                      0.32142857142857145 
7          Q0 CACM-3099                                90    9.686564725414673              NR         0.1                                      0.32142857142857145 
7          Q0 CACM-3110                                91    9.605825390110722              NR         0.0989010989010989                       0.32142857142857145 
7          Q0 CACM-3105                                92    9.528306729583937              NR         0.09782608695652174                      0.32142857142857145 
7          Q0 CACM-3197                                93    9.49719445737327               NR         0.0967741935483871                       0.32142857142857145 
7          Q0 CACM-3115                                94    9.396392111587762              NR         0.09574468085106383                      0.32142857142857145 
7          Q0 CACM-3091                                95    9.293170488017681              NR         0.09473684210526316                      0.32142857142857145 
7          Q0 CACM-3187                                96    9.283356153191374              NR         0.09375                                  0.32142857142857145 
7          Q0 CACM-3204                                97    9.269166622975426              NR         0.09278350515463918                      0.32142857142857145 
7          Q0 CACM-3124                                98    9.135779706901115              NR         0.09183673469387756                      0.32142857142857145 
7          Q0 CACM-3191                                99    9.06438303498509               NR         0.09090909090909091                      0.32142857142857145 
7          Q0 CACM-3101                                100   9.055291830634598              NR         0.09                                     0.32142857142857145 
8          Q0 CACM-3032                                1     59.2242713955656               R          1.0                                      0.3333333333333333  
8          Q0 CACM-3126                                2     45.54520434114033              NR         0.5                                      0.3333333333333333  
8          Q0 CACM-3068                                3     33.57987534515043              NR         0.3333333333333333                       0.3333333333333333  
8          Q0 CACM-3158                                4     32.76615645079478              NR         0.25                                     0.3333333333333333  
8          Q0 CACM-3038                                5     31.648533836462367             NR         0.2                                      0.3333333333333333  
8          Q0 CACM-3040                                6     30.490369310212184             NR         0.16666666666666666                      0.3333333333333333  
8          Q0 CACM-3133                                7     29.23466400034027              NR         0.14285714285714285                      0.3333333333333333  
8          Q0 CACM-3083                                8     26.32972721977302              NR         0.125                                    0.3333333333333333  
8          Q0 CACM-2625                                9     24.018317594911565             R          0.2222222222222222                       0.6666666666666666  
8          Q0 CACM-2951                                10    23.20911697476338              NR         0.2                                      0.6666666666666666  
8          Q0 CACM-3053                                11    22.55654047845992              NR         0.18181818181818182                      0.6666666666666666  
8          Q0 CACM-3177                                12    20.91382776765281              NR         0.16666666666666666                      0.6666666666666666  
8          Q0 CACM-2905                                13    20.7729512859288               NR         0.15384615384615385                      0.6666666666666666  
8          Q0 CACM-3105                                14    20.74012969459751              NR         0.14285714285714285                      0.6666666666666666  
8          Q0 CACM-3119                                15    19.38305645491747              NR         0.13333333333333333                      0.6666666666666666  
8          Q0 CACM-3176                                16    18.38965473604851              NR         0.125                                    0.6666666666666666  
8          Q0 CACM-3111                                17    17.99707146680922              NR         0.11764705882352941                      0.6666666666666666  
8          Q0 CACM-3127                                18    17.885778219729584             NR         0.1111111111111111                       0.6666666666666666  
8          Q0 CACM-2860                                19    17.511076277789396             NR         0.10526315789473684                      0.6666666666666666  
8          Q0 CACM-3076                                20    17.008184860340236             NR         0.1                                      0.6666666666666666  
8          Q0 CACM-3072                                21    17.007553068942332             NR         0.09523809523809523                      0.6666666666666666  
8          Q0 CACM-2849                                22    16.44464332521086              R          0.13636363636363635                      1.0                 
8          Q0 CACM-3059                                23    16.433593311894853             NR         0.13043478260869565                      1.0                 
8          Q0 CACM-3082                                24    16.28024257041233              NR         0.125                                    1.0                 
8          Q0 CACM-2991                                25    16.118807997598118             NR         0.12                                     1.0                 
8          Q0 CACM-2868                                26    15.970849393128303             NR         0.11538461538461539                      1.0                 
8          Q0 CACM-3141                                27    15.882914606263999             NR         0.1111111111111111                       1.0                 
8          Q0 CACM-3087                                28    15.078332500773769             NR         0.10714285714285714                      1.0                 
8          Q0 CACM-3150                                29    15.0671821124301               NR         0.10344827586206896                      1.0                 
8          Q0 CACM-3077                                30    14.72640670684466              NR         0.1                                      1.0                 
8          Q0 CACM-3043                                31    14.662478054816525             NR         0.0967741935483871                       1.0                 
8          Q0 CACM-3153                                32    14.606354274258507             NR         0.09375                                  1.0                 
8          Q0 CACM-3088                                33    14.355979108163702             NR         0.09090909090909091                      1.0                 
8          Q0 CACM-3070                                34    14.073839351024052             NR         0.08823529411764706                      1.0                 
8          Q0 CACM-3128                                35    13.956883627757401             NR         0.08571428571428572                      1.0                 
8          Q0 CACM-3143                                36    13.788543328403982             NR         0.08333333333333333                      1.0                 
8          Q0 CACM-3092                                37    13.733602621678843             NR         0.08108108108108109                      1.0                 
8          Q0 CACM-3137                                38    13.603125073394871             NR         0.07894736842105263                      1.0                 
8          Q0 CACM-3081                                39    13.539573400761283             NR         0.07692307692307693                      1.0                 
8          Q0 CACM-3103                                40    13.421813656228696             NR         0.075                                    1.0                 
8          Q0 CACM-3174                                41    13.280745238813905             NR         0.07317073170731707                      1.0                 
8          Q0 CACM-3065                                42    13.222535647707081             NR         0.07142857142857142                      1.0                 
8          Q0 CACM-3134                                43    13.200675514203015             NR         0.06976744186046512                      1.0                 
8          Q0 CACM-3147                                44    13.117755767630948             NR         0.06818181818181818                      1.0                 
8          Q0 CACM-3144                                45    13.032486690744964             NR         0.06666666666666667                      1.0                 
8          Q0 CACM-3124                                46    12.983838449483486             NR         0.06521739130434782                      1.0                 
8          Q0 CACM-3039                                47    12.885016758972247             NR         0.06382978723404255                      1.0                 
8          Q0 CACM-2858                                48    12.839234626815145             NR         0.0625                                   1.0                 
8          Q0 CACM-3148                                49    12.796604144159714             NR         0.061224489795918366                     1.0                 
8          Q0 CACM-3041                                50    12.59144821185136              NR         0.06                                     1.0                 
8          Q0 CACM-3172                                51    12.421017990706417             NR         0.058823529411764705                     1.0                 
8          Q0 CACM-3182                                52    12.342237516702319             NR         0.057692307692307696                     1.0                 
8          Q0 CACM-3154                                53    11.957338842258233             NR         0.05660377358490566                      1.0                 
8          Q0 CACM-3052                                54    11.93735173588416              NR         0.05555555555555555                      1.0                 
8          Q0 CACM-3130                                55    11.923305568960558             NR         0.05454545454545454                      1.0                 
8          Q0 CACM-3129                                56    11.797767430311284             NR         0.05357142857142857                      1.0                 
8          Q0 CACM-2949                                57    11.762162119409382             NR         0.05263157894736842                      1.0                 
8          Q0 CACM-3152                                58    11.62573273722925              NR         0.05172413793103448                      1.0                 
8          Q0 CACM-3112                                59    11.53916871096689              NR         0.05084745762711865                      1.0                 
8          Q0 CACM-3164                                60    11.4778911522638               NR         0.05                                     1.0                 
8          Q0 CACM-3183                                61    11.4776973224222               NR         0.04918032786885246                      1.0                 
8          Q0 CACM-3157                                62    11.451307391081386             NR         0.04838709677419355                      1.0                 
8          Q0 CACM-3117                                63    11.396948286681882             NR         0.047619047619047616                     1.0                 
8          Q0 CACM-3050                                64    11.266879175758945             NR         0.046875                                 1.0                 
8          Q0 CACM-3064                                65    11.236471881536003             NR         0.046153846153846156                     1.0                 
8          Q0 CACM-3037                                66    11.025467334740124             NR         0.045454545454545456                     1.0                 
8          Q0 CACM-3067                                67    11.01646864910728              NR         0.04477611940298507                      1.0                 
8          Q0 CACM-3107                                68    11.004810305061785             NR         0.04411764705882353                      1.0                 
8          Q0 CACM-3163                                69    10.951304735642196             NR         0.043478260869565216                     1.0                 
8          Q0 CACM-2830                                70    10.908338837394474             NR         0.04285714285714286                      1.0                 
8          Q0 CACM-3121                                71    10.897615050102093             NR         0.04225352112676056                      1.0                 
8          Q0 CACM-3151                                72    10.812796876316032             NR         0.041666666666666664                     1.0                 
8          Q0 CACM-3101                                73    10.743169215910534             NR         0.0410958904109589                       1.0                 
8          Q0 CACM-3131                                74    10.735912094792212             NR         0.04054054054054054                      1.0                 
8          Q0 CACM-3142                                75    10.54089536561667              NR         0.04                                     1.0                 
8          Q0 CACM-3114                                76    10.496879348357728             NR         0.039473684210526314                     1.0                 
8          Q0 CACM-3104                                77    10.388506891442939             NR         0.03896103896103896                      1.0                 
8          Q0 CACM-2632                                78    10.331623293140812             NR         0.038461538461538464                     1.0                 
8          Q0 CACM-3110                                79    10.32471023404868              NR         0.0379746835443038                       1.0                 
8          Q0 CACM-3099                                80    10.317869193432228             NR         0.0375                                   1.0                 
8          Q0 CACM-3093                                81    10.300638363329861             NR         0.037037037037037035                     1.0                 
8          Q0 CACM-3138                                82    10.292966956899308             NR         0.036585365853658534                     1.0                 
8          Q0 CACM-3096                                83    10.213526017176141             NR         0.03614457831325301                      1.0                 
8          Q0 CACM-3075                                84    10.198378978168524             NR         0.03571428571428571                      1.0                 
8          Q0 CACM-3179                                85    10.187064772776507             NR         0.03529411764705882                      1.0                 
8          Q0 CACM-3042                                86    10.11499787748749              NR         0.03488372093023256                      1.0                 
8          Q0 CACM-3109                                87    10.013126526970096             NR         0.034482758620689655                     1.0                 
8          Q0 CACM-3156                                88    9.933759907227213              NR         0.03409090909090909                      1.0                 
8          Q0 CACM-3071                                89    9.929643276400185              NR         0.033707865168539325                     1.0                 
8          Q0 CACM-3094                                90    9.904531250209471              NR         0.03333333333333333                      1.0                 
8          Q0 CACM-3181                                91    9.88534561737367               NR         0.03296703296703297                      1.0                 
8          Q0 CACM-3167                                92    9.806803218399105              NR         0.03260869565217391                      1.0                 
8          Q0 CACM-3136                                93    9.779812378648433              NR         0.03225806451612903                      1.0                 
8          Q0 CACM-3080                                94    9.746747700950454              NR         0.031914893617021274                     1.0                 
8          Q0 CACM-3165                                95    9.734385524224248              NR         0.031578947368421054                     1.0                 
8          Q0 CACM-3116                                96    9.691193980489391              NR         0.03125                                  1.0                 
8          Q0 CACM-3122                                97    9.689082585420302              NR         0.030927835051546393                     1.0                 
8          Q0 CACM-3132                                98    9.629249650363088              NR         0.030612244897959183                     1.0                 
8          Q0 CACM-3035                                99    9.594323838141639              NR         0.030303030303030304                     1.0                 
8          Q0 CACM-3046                                100   9.586888502476011              NR         0.03                                     1.0                 
9          Q0 CACM-3177                                1     52.79903562962358              R          1.0                                      0.1111111111111111  
9          Q0 CACM-3158                                2     45.807250652095256             R          1.0                                      0.2222222222222222  
9          Q0 CACM-3183                                3     42.823899839730174             NR         0.6666666666666666                       0.2222222222222222  
9          Q0 CACM-3182                                4     42.31776697023803              NR         0.5                                      0.2222222222222222  
9          Q0 CACM-3181                                5     41.37219297276408              NR         0.4                                      0.2222222222222222  
9          Q0 CACM-3174                                6     36.86570731824461              NR         0.3333333333333333                       0.2222222222222222  
9          Q0 CACM-3179                                7     31.901624151077566             NR         0.2857142857142857                       0.2222222222222222  
