QueryId    Q0 DocumentName                             Rank      Score                      Relevance     Precision                                Recall           
21         Q0 CACM-2953                                28    5.0798794388816475             NR         0.14285714285714285                      0.36363636363636365 
21         Q0 CACM-2701                                29    4.922017864949458              R          0.1724137931034483                       0.45454545454545453 
21         Q0 CACM-2784                                30    4.783231993240253              NR         0.16666666666666666                      0.45454545454545453 
21         Q0 CACM-3134                                31    4.696721443330626              NR         0.16129032258064516                      0.45454545454545453 
21         Q0 CACM-2828                                32    4.667783871670126              NR         0.15625                                  0.45454545454545453 
21         Q0 CACM-2848                                33    4.503288160908571              NR         0.15151515151515152                      0.45454545454545453 
21         Q0 CACM-3007                                34    4.500460994585528              NR         0.14705882352941177                      0.45454545454545453 
21         Q0 CACM-2903                                35    4.500177738081462              NR         0.14285714285714285                      0.45454545454545453 
21         Q0 CACM-2986                                36    4.426465888128835              NR         0.1388888888888889                       0.45454545454545453 
21         Q0 CACM-3065                                37    4.4061760101678935             NR         0.13513513513513514                      0.45454545454545453 
21         Q0 CACM-3079                                38    4.319714949583308              NR         0.13157894736842105                      0.45454545454545453 
21         Q0 CACM-2938                                39    4.307649599558864              NR         0.1282051282051282                       0.45454545454545453 
21         Q0 CACM-2749                                40    4.137088950015639              NR         0.125                                    0.45454545454545453 
21         Q0 CACM-2627                                41    4.094983050527117              NR         0.12195121951219512                      0.45454545454545453 
21         Q0 CACM-2916                                42    4.084101993398269              NR         0.11904761904761904                      0.45454545454545453 
21         Q0 CACM-3177                                43    4.080437998028406              NR         0.11627906976744186                      0.45454545454545453 
21         Q0 CACM-3070                                44    4.050180733215598              NR         0.11363636363636363                      0.45454545454545453 
21         Q0 CACM-3139                                45    4.022330772286076              R          0.13333333333333333                      0.5454545454545454  
21         Q0 CACM-2772                                46    3.9636094339996357             NR         0.13043478260869565                      0.5454545454545454  
21         Q0 CACM-2619                                47    3.913624005700362              NR         0.1276595744680851                       0.5454545454545454  
21         Q0 CACM-3150                                48    3.9089560082640045             NR         0.125                                    0.5454545454545454  
21         Q0 CACM-3040                                49    3.8772168425173383             NR         0.12244897959183673                      0.5454545454545454  
21         Q0 CACM-2746                                50    3.8452390564727867             NR         0.12                                     0.5454545454545454  
21         Q0 CACM-2993                                51    3.761373092528851              NR         0.11764705882352941                      0.5454545454545454  
21         Q0 CACM-2878                                52    3.761373092528851              NR         0.11538461538461539                      0.5454545454545454  
21         Q0 CACM-2645                                53    3.6543713955411685             NR         0.11320754716981132                      0.5454545454545454  
21         Q0 CACM-2900                                54    3.549918729227466              NR         0.1111111111111111                       0.5454545454545454  
21         Q0 CACM-3100                                55    3.51832562450521               NR         0.10909090909090909                      0.5454545454545454  
21         Q0 CACM-2905                                56    3.505602761616876              NR         0.10714285714285714                      0.5454545454545454  
21         Q0 CACM-3010                                57    3.5037196455002326             NR         0.10526315789473684                      0.5454545454545454  
21         Q0 CACM-3071                                58    3.4937944764509603             NR         0.10344827586206896                      0.5454545454545454  
21         Q0 CACM-2955                                59    3.450134175047798              NR         0.1016949152542373                       0.5454545454545454  
21         Q0 CACM-2978                                60    3.441195816531568              NR         0.1                                      0.5454545454545454  
21         Q0 CACM-3140                                61    3.338412017017031              NR         0.09836065573770492                      0.5454545454545454  
21         Q0 CACM-3042                                62    3.313805208633888              NR         0.0967741935483871                       0.5454545454545454  
21         Q0 CACM-3146                                63    3.2687653269935635             NR         0.09523809523809523                      0.5454545454545454  
21         Q0 CACM-3027                                64    3.2291884408330986             NR         0.09375                                  0.5454545454545454  
21         Q0 CACM-2603                                65    3.2140192535579652             R          0.1076923076923077                       0.6363636363636364  
21         Q0 CACM-2766                                66    3.146985783891661              NR         0.10606060606060606                      0.6363636363636364  
21         Q0 CACM-3151                                67    3.1071391760905245             NR         0.1044776119402985                       0.6363636363636364  
21         Q0 CACM-2499                                68    3.0949317761815354             NR         0.10294117647058823                      0.6363636363636364  
21         Q0 CACM-2337                                69    3.0838618452369566             NR         0.10144927536231885                      0.6363636363636364  
21         Q0 CACM-2728                                70    3.0467088879362945             NR         0.1                                      0.6363636363636364  
21         Q0 CACM-3157                                71    3.017000038125622              NR         0.09859154929577464                      0.6363636363636364  
21         Q0 CACM-2189                                72    2.989598178561371              R          0.1111111111111111                       0.7272727272727273  
21         Q0 CACM-2885                                73    2.974398104466473              NR         0.1095890410958904                       0.7272727272727273  
21         Q0 CACM-3084                                74    2.932636081156669              NR         0.10810810810810811                      0.7272727272727273  
21         Q0 CACM-2882                                75    2.9129882188585703             NR         0.10666666666666667                      0.7272727272727273  
21         Q0 CACM-2892                                76    2.9007323427440137             NR         0.10526315789473684                      0.7272727272727273  
21         Q0 CACM-2389                                77    2.809552061191325              NR         0.1038961038961039                       0.7272727272727273  
21         Q0 CACM-2695                                78    2.785315045402972              NR         0.10256410256410256                      0.7272727272727273  
21         Q0 CACM-2313                                79    2.7824339543510193             NR         0.10126582278481013                      0.7272727272727273  
21         Q0 CACM-3061                                80    2.767607581742245              NR         0.1                                      0.7272727272727273  
21         Q0 CACM-2787                                81    2.758386023525737              NR         0.09876543209876543                      0.7272727272727273  
21         Q0 CACM-3075                                82    2.7215367375878543             NR         0.0975609756097561                       0.7272727272727273  
21         Q0 CACM-2780                                83    2.7089165875013994             NR         0.0963855421686747                       0.7272727272727273  
21         Q0 CACM-1465                                84    2.7063230221080232             NR         0.09523809523809523                      0.7272727272727273  
21         Q0 CACM-3099                                85    2.670199602000788              NR         0.09411764705882353                      0.7272727272727273  
21         Q0 CACM-3096                                86    2.6586471842450674             NR         0.09302325581395349                      0.7272727272727273  
21         Q0 CACM-3024                                87    2.5928562112529114             NR         0.09195402298850575                      0.7272727272727273  
21         Q0 CACM-3147                                88    2.571574305563871              NR         0.09090909090909091                      0.7272727272727273  
21         Q0 CACM-2444                                89    2.5714484284824826             NR         0.0898876404494382                       0.7272727272727273  
21         Q0 CACM-2169                                90    2.556918233668556              NR         0.08888888888888889                      0.7272727272727273  
21         Q0 CACM-3049                                91    2.5273473938660334             NR         0.08791208791208792                      0.7272727272727273  
21         Q0 CACM-2973                                92    2.5128170656903883             NR         0.08695652173913043                      0.7272727272727273  
21         Q0 CACM-2508                                93    2.5041529250972245             NR         0.08602150537634409                      0.7272727272727273  
21         Q0 CACM-2764                                94    2.490318349466379              NR         0.0851063829787234                       0.7272727272727273  
21         Q0 CACM-2963                                95    2.488974884016644              NR         0.08421052631578947                      0.7272727272727273  
21         Q0 CACM-3006                                96    2.481851085794118              NR         0.08333333333333333                      0.7272727272727273  
21         Q0 CACM-3046                                97    2.470198585051281              NR         0.08247422680412371                      0.7272727272727273  
21         Q0 CACM-2569                                98    2.4501398348349723             NR         0.08163265306122448                      0.7272727272727273  
21         Q0 CACM-2812                                99    2.4416347046260944             NR         0.08080808080808081                      0.7272727272727273  
21         Q0 CACM-2683                                100   2.4234446035370873             NR         0.08                                     0.7272727272727273  
22         Q0 CACM-2913                                1     33.00277054292364              NR         0.0                                      0.0                 
22         Q0 CACM-2751                                2     29.14360139802687              R          0.5                                      0.058823529411764705
22         Q0 CACM-2827                                3     29.022255957166145             R          0.6666666666666666                       0.11764705882352941 
22         Q0 CACM-2678                                4     28.03491578441988              R          0.75                                     0.17647058823529413 
22         Q0 CACM-2829                                5     25.732073767019322             R          0.8                                      0.23529411764705882 
22         Q0 CACM-2473                                6     22.999084996360473             R          0.8333333333333334                       0.29411764705882354 
22         Q0 CACM-2638                                7     19.88525497584954              R          0.8571428571428571                       0.35294117647058826 
22         Q0 CACM-2692                                8     18.863183720029696             R          0.875                                    0.4117647058823529  
22         Q0 CACM-2637                                9     18.603265793680794             R          0.8888888888888888                       0.47058823529411764 
22         Q0 CACM-2384                                10    17.902003474605717             R          0.9                                      0.5294117647058824  
22         Q0 CACM-2564                                11    17.278095369972604             R          0.9090909090909091                       0.5882352941176471  
22         Q0 CACM-2828                                12    16.751113093814773             R          0.9166666666666666                       0.6470588235294118  
22         Q0 CACM-2924                                13    14.572870829403747             NR         0.8461538461538461                       0.6470588235294118  
22         Q0 CACM-2441                                14    14.361630495095042             R          0.8571428571428571                       0.7058823529411765  
22         Q0 CACM-2925                                15    13.17669897416127              NR         0.8                                      0.7058823529411765  
22         Q0 CACM-2369                                16    11.7122536550732               R          0.8125                                   0.7647058823529411  
22         Q0 CACM-3149                                17    10.353024720237501             R          0.8235294117647058                       0.8235294117647058  
22         Q0 CACM-3047                                18    9.512304911674113              NR         0.7777777777777778                       0.8235294117647058  
22         Q0 CACM-2967                                19    8.488392260839454              NR         0.7368421052631579                       0.8235294117647058  
22         Q0 CACM-2687                                20    8.177549048353255              NR         0.7                                      0.8235294117647058  
22         Q0 CACM-2987                                21    7.707533831401918              NR         0.6666666666666666                       0.8235294117647058  
22         Q0 CACM-3049                                22    7.092931939909532              NR         0.6363636363636364                       0.8235294117647058  
22         Q0 CACM-2892                                23    7.048204519158071              NR         0.6086956521739131                       0.8235294117647058  
22         Q0 CACM-2761                                24    6.5715485954096735             R          0.625                                    0.8823529411764706  
22         Q0 CACM-2760                                25    6.137376260372024              R          0.64                                     0.9411764705882353  
22         Q0 CACM-3197                                26    6.078128966590373              NR         0.6153846153846154                       0.9411764705882353  
22         Q0 CACM-3173                                27    5.984459654786962              NR         0.5925925925925926                       0.9411764705882353  
22         Q0 CACM-0266                                28    5.83248651653395               NR         0.5714285714285714                       0.9411764705882353  
22         Q0 CACM-3193                                29    5.805523219697518              NR         0.5517241379310345                       0.9411764705882353  
22         Q0 CACM-3171                                30    5.740728724852336              NR         0.5333333333333333                       0.9411764705882353  
22         Q0 CACM-3078                                31    5.406181362647574              NR         0.5161290322580645                       0.9411764705882353  
22         Q0 CACM-2693                                32    5.279017005149054              NR         0.5                                      0.9411764705882353  
22         Q0 CACM-2873                                33    5.052975779872539              NR         0.48484848484848486                      0.9411764705882353  
22         Q0 CACM-2696                                34    4.993819979821894              NR         0.47058823529411764                      0.9411764705882353  
22         Q0 CACM-3129                                35    4.863446237623653              NR         0.45714285714285713                      0.9411764705882353  
22         Q0 CACM-3116                                36    4.831392205957144              R          0.4722222222222222                       1.0                 
22         Q0 CACM-2841                                37    4.807664376463439              NR         0.4594594594594595                       1.0                 
22         Q0 CACM-2809                                38    4.5472038080116555             NR         0.4473684210526316                       1.0                 
22         Q0 CACM-3196                                39    4.24151588384377               NR         0.4358974358974359                       1.0                 
22         Q0 CACM-2788                                40    4.190073562290062              NR         0.425                                    1.0                 
22         Q0 CACM-2825                                41    4.1871191730468835             NR         0.4146341463414634                       1.0                 
22         Q0 CACM-3151                                42    4.073258241581769              NR         0.40476190476190477                      1.0                 
22         Q0 CACM-2994                                43    4.06006313411681               NR         0.3953488372093023                       1.0                 
22         Q0 CACM-2959                                44    3.9410781200768503             NR         0.38636363636363635                      1.0                 
22         Q0 CACM-2674                                45    3.9274281192987734             NR         0.37777777777777777                      1.0                 
22         Q0 CACM-2486                                46    3.878075212187392              NR         0.3695652173913043                       1.0                 
22         Q0 CACM-3111                                47    3.8307216216135833             NR         0.3617021276595745                       1.0                 
22         Q0 CACM-2786                                48    3.7893478685582203             NR         0.3541666666666667                       1.0                 
22         Q0 CACM-2795                                49    3.7483450942021417             NR         0.3469387755102041                       1.0                 
22         Q0 CACM-2754                                50    3.688070363253359              NR         0.34                                     1.0                 
22         Q0 CACM-2680                                51    3.56836539189169               NR         0.3333333333333333                       1.0                 
22         Q0 CACM-2919                                52    3.533370667464764              NR         0.3269230769230769                       1.0                 
22         Q0 CACM-2771                                53    3.5105867595484237             NR         0.32075471698113206                      1.0                 
22         Q0 CACM-2730                                54    3.434093712010249              NR         0.3148148148148148                       1.0                 
22         Q0 CACM-2826                                55    3.298766703821212              NR         0.3090909090909091                       1.0                 
22         Q0 CACM-2918                                56    3.084064399146394              NR         0.30357142857142855                      1.0                 
22         Q0 CACM-3082                                57    3.084064399146394              NR         0.2982456140350877                       1.0                 
22         Q0 CACM-2845                                58    3.0604264794363716             NR         0.29310344827586204                      1.0                 
22         Q0 CACM-2421                                59    3.0600196667385564             NR         0.288135593220339                        1.0                 
22         Q0 CACM-3204                                60    2.895798811545335              NR         0.2833333333333333                       1.0                 
22         Q0 CACM-2979                                61    2.8121007189419425             NR         0.2786885245901639                       1.0                 
22         Q0 CACM-2633                                62    2.716124708896876              NR         0.27419354838709675                      1.0                 
22         Q0 CACM-1915                                63    2.6963058565273297             NR         0.2698412698412698                       1.0                 
22         Q0 CACM-2820                                64    2.6761760863468123             NR         0.265625                                 1.0                 
22         Q0 CACM-2402                                65    2.5856502815125353             NR         0.26153846153846155                      1.0                 
22         Q0 CACM-1867                                66    2.510552394752746              NR         0.25757575757575757                      1.0                 
22         Q0 CACM-1623                                67    2.486718150355399              NR         0.2537313432835821                       1.0                 
22         Q0 CACM-3130                                68    2.4732801371633513             NR         0.25                                     1.0                 
22         Q0 CACM-3117                                69    2.4469625196893707             NR         0.2463768115942029                       1.0                 
22         Q0 CACM-2400                                70    2.3814124131458003             NR         0.24285714285714285                      1.0                 
22         Q0 CACM-1426                                71    2.3770905280658656             NR         0.23943661971830985                      1.0                 
22         Q0 CACM-3136                                72    2.363575578316925              NR         0.2361111111111111                       1.0                 
22         Q0 CACM-3160                                73    2.222601663383518              NR         0.2328767123287671                       1.0                 
22         Q0 CACM-3071                                74    2.1714857636084584             NR         0.22972972972972974                      1.0                 
22         Q0 CACM-2341                                75    2.1562513221314243             NR         0.22666666666666666                      1.0                 
22         Q0 CACM-3161                                76    2.124953726463161              NR         0.2236842105263158                       1.0                 
22         Q0 CACM-0492                                77    2.12379319728608               NR         0.22077922077922077                      1.0                 
22         Q0 CACM-2969                                78    2.034674744095746              NR         0.21794871794871795                      1.0                 
22         Q0 CACM-3122                                79    2.0117471169208754             NR         0.21518987341772153                      1.0                 
22         Q0 CACM-2949                                80    1.9615883534508527             NR         0.2125                                   1.0                 
22         Q0 CACM-2930                                81    1.9561364243710122             NR         0.20987654320987653                      1.0                 
22         Q0 CACM-2899                                82    1.9381814840643916             NR         0.2073170731707317                       1.0                 
22         Q0 CACM-3165                                83    1.9344281652528763             NR         0.20481927710843373                      1.0                 
22         Q0 CACM-2985                                84    1.9053410399003554             NR         0.20238095238095238                      1.0                 
22         Q0 CACM-2981                                85    1.9029387346290054             NR         0.2                                      1.0                 
22         Q0 CACM-2852                                86    1.8705652988173953             NR         0.19767441860465115                      1.0                 
22         Q0 CACM-2439                                87    1.860924390129819              NR         0.19540229885057472                      1.0                 
22         Q0 CACM-3010                                88    1.8287019698210418             NR         0.19318181818181818                      1.0                 
22         Q0 CACM-2894                                89    1.8209049139849764             NR         0.19101123595505617                      1.0                 
22         Q0 CACM-2893                                90    1.8081709417151104             NR         0.18888888888888888                      1.0                 
22         Q0 CACM-3182                                91    1.797766415858651              NR         0.18681318681318682                      1.0                 
22         Q0 CACM-3050                                92    1.7842340168556163             NR         0.18478260869565216                      1.0                 
22         Q0 CACM-3195                                93    1.7830511918266088             NR         0.1827956989247312                       1.0                 
22         Q0 CACM-3026                                94    1.7809734056543454             NR         0.18085106382978725                      1.0                 
22         Q0 CACM-2547                                95    1.764414911869902              NR         0.17894736842105263                      1.0                 
22         Q0 CACM-3202                                96    1.7474704524932907             NR         0.17708333333333334                      1.0                 
22         Q0 CACM-2708                                97    1.7373620267073773             NR         0.17525773195876287                      1.0                 
22         Q0 CACM-2004                                98    1.701491736429812              NR         0.17346938775510204                      1.0                 
22         Q0 CACM-2667                                99    1.670461113066015              NR         0.1717171717171717                       1.0                 
22         Q0 CACM-3192                                100   1.6703467243308698             NR         0.17                                     1.0                 
23         Q0 CACM-3148                                1     16.125962289764423             R          1.0                                      0.25                
23         Q0 CACM-3137                                2     13.59616680827089              R          1.0                                      0.5                 
23         Q0 CACM-2849                                3     11.001328642274032             R          1.0                                      0.75                
23         Q0 CACM-2949                                4     8.342870475052017              NR         0.75                                     0.75                
23         Q0 CACM-3082                                5     8.03998142921948               NR         0.6                                      0.75                
23         Q0 CACM-3043                                6     7.46789812168757               NR         0.5                                      0.75                
23         Q0 CACM-3141                                7     6.677552684339278              NR         0.42857142857142855                      0.75                
23         Q0 CACM-2578                                8     6.534538025994768              R          0.5                                      1.0                 
23         Q0 CACM-3158                                9     6.391794968955875              NR         0.4444444444444444                       1.0                 
23         Q0 CACM-2900                                10    5.612665380363651              NR         0.4                                      1.0                 
23         Q0 CACM-2926                                11    5.554703560384688              NR         0.36363636363636365                      1.0                 
23         Q0 CACM-2969                                12    5.469971227502043              NR         0.3333333333333333                       1.0                 
23         Q0 CACM-3084                                13    5.034764956740265              NR         0.3076923076923077                       1.0                 
23         Q0 CACM-3128                                14    4.789899265409969              NR         0.2857142857142857                       1.0                 
23         Q0 CACM-2816                                15    4.726125090392982              NR         0.26666666666666666                      1.0                 
23         Q0 CACM-3156                                16    4.415124313316573              NR         0.25                                     1.0                 
23         Q0 CACM-1745                                17    4.347719469971335              NR         0.23529411764705882                      1.0                 
23         Q0 CACM-3035                                18    4.2315723258218645             NR         0.2222222222222222                       1.0                 
23         Q0 CACM-3166                                19    4.216678536088601              NR         0.21052631578947367                      1.0                 
23         Q0 CACM-3011                                20    4.087363559392449              NR         0.2                                      1.0                 
23         Q0 CACM-3090                                21    4.081849115564964              NR         0.19047619047619047                      1.0                 
23         Q0 CACM-3086                                22    3.9562722025354464             NR         0.18181818181818182                      1.0                 
23         Q0 CACM-2276                                23    3.8567096358292274             NR         0.17391304347826086                      1.0                 
23         Q0 CACM-2905                                24    3.7396155791616326             NR         0.16666666666666666                      1.0                 
23         Q0 CACM-3025                                25    3.7191466493915586             NR         0.16                                     1.0                 
23         Q0 CACM-0052                                26    3.5626504116291247             NR         0.15384615384615385                      1.0                 
23         Q0 CACM-2951                                27    3.4468239311444346             NR         0.14814814814814814                      1.0                 
23         Q0 CACM-2999                                28    3.3850795198520784             NR         0.14285714285714285                      1.0                 
23         Q0 CACM-2883                                29    3.375083484213472              NR         0.13793103448275862                      1.0                 
23         Q0 CACM-1780                                30    3.3150545278327637             NR         0.13333333333333333                      1.0                 
23         Q0 CACM-0088                                31    3.2037286964446037             NR         0.12903225806451613                      1.0                 
23         Q0 CACM-2963                                32    3.156731158427039              NR         0.125                                    1.0                 
23         Q0 CACM-2406                                33    3.1175713814477684             NR         0.12121212121212122                      1.0                 
23         Q0 CACM-2371                                34    2.955592650492503              NR         0.11764705882352941                      1.0                 
23         Q0 CACM-1153                                35    2.81047425166506               NR         0.11428571428571428                      1.0                 
23         Q0 CACM-3138                                36    2.706234059345703              NR         0.1111111111111111                       1.0                 
23         Q0 CACM-2081                                37    2.4420778326723958             NR         0.10810810810810811                      1.0                 
23         Q0 CACM-2216                                38    2.4069992060126113             NR         0.10526315789473684                      1.0                 
23         Q0 CACM-2596                                39    2.385583756799742              NR         0.10256410256410256                      1.0                 
23         Q0 CACM-3077                                40    2.2829027467912013             NR         0.1                                      1.0                 
23         Q0 CACM-2947                                41    2.2017423173252717             NR         0.0975609756097561                       1.0                 
23         Q0 CACM-1411                                42    2.201719361465271              NR         0.09523809523809523                      1.0                 
23         Q0 CACM-1873                                43    2.122442555760766              NR         0.09302325581395349                      1.0                 
23         Q0 CACM-2130                                44    2.097356978056106              NR         0.09090909090909091                      1.0                 
23         Q0 CACM-2197                                45    2.07375741463819               NR         0.08888888888888889                      1.0                 
23         Q0 CACM-1862                                46    2.048299808441444              NR         0.08695652173913043                      1.0                 
23         Q0 CACM-2893                                47    1.9991287437035776             NR         0.0851063829787234                       1.0                 
23         Q0 CACM-2971                                48    1.9701209354737266             NR         0.08333333333333333                      1.0                 
23         Q0 CACM-2169                                49    1.9483823456260896             NR         0.08163265306122448                      1.0                 
23         Q0 CACM-3130                                50    1.914559554957582              NR         0.08                                     1.0                 
23         Q0 CACM-2934                                51    1.9011554512367725             NR         0.0784313725490196                       1.0                 
23         Q0 CACM-2832                                52    1.897321496141292              NR         0.07692307692307693                      1.0                 
23         Q0 CACM-1525                                53    1.8914487964300932             NR         0.07547169811320754                      1.0                 
23         Q0 CACM-2433                                54    1.8389093464856847             NR         0.07407407407407407                      1.0                 
23         Q0 CACM-2810                                55    1.833516451470555              NR         0.07272727272727272                      1.0                 
23         Q0 CACM-1889                                56    1.806212094133701              NR         0.07142857142857142                      1.0                 
23         Q0 CACM-2630                                57    1.7705539014655867             NR         0.07017543859649122                      1.0                 
23         Q0 CACM-1224                                58    1.6604630743128435             NR         0.06896551724137931                      1.0                 
23         Q0 CACM-2822                                59    1.6547994686729217             NR         0.06779661016949153                      1.0                 
23         Q0 CACM-2780                                60    1.6491743672226638             NR         0.06666666666666667                      1.0                 
23         Q0 CACM-2834                                61    1.636025720940696              NR         0.06557377049180328                      1.0                 
23         Q0 CACM-1349                                62    1.6328083860118148             NR         0.06451612903225806                      1.0                 
23         Q0 CACM-2311                                63    1.6325262010700832             NR         0.06349206349206349                      1.0                 
23         Q0 CACM-2454                                64    1.623717530588855              NR         0.0625                                   1.0                 
23         Q0 CACM-1810                                65    1.6051709018278781             NR         0.06153846153846154                      1.0                 
23         Q0 CACM-1431                                66    1.5951837569620944             NR         0.06060606060606061                      1.0                 
23         Q0 CACM-2373                                67    1.5855819064240082             NR         0.05970149253731343                      1.0                 
23         Q0 CACM-0072                                68    1.568382702731403              NR         0.058823529411764705                     1.0                 
23         Q0 CACM-0481                                69    1.5483609244134418             NR         0.057971014492753624                     1.0                 
23         Q0 CACM-0147                                70    1.5483609244134418             NR         0.05714285714285714                      1.0                 
23         Q0 CACM-3076                                71    1.5356185905346733             NR         0.056338028169014086                     1.0                 
23         Q0 CACM-1946                                72    1.5133892946756435             NR         0.05555555555555555                      1.0                 
23         Q0 CACM-2709                                73    1.5114795689808636             NR         0.0547945205479452                       1.0                 
23         Q0 CACM-0080                                74    1.509812760947131              NR         0.05405405405405406                      1.0                 
23         Q0 CACM-1423                                75    1.4828168599503633             NR         0.05333333333333334                      1.0                 
23         Q0 CACM-0069                                76    1.4642452480010644             NR         0.05263157894736842                      1.0                 
23         Q0 CACM-2975                                77    1.4590856677430921             NR         0.05194805194805195                      1.0                 
23         Q0 CACM-2743                                78    1.4467792066653256             NR         0.05128205128205128                      1.0                 
23         Q0 CACM-2615                                79    1.4382015154784287             NR         0.05063291139240506                      1.0                 
23         Q0 CACM-1438                                80    1.4297249359655224             NR         0.05                                     1.0                 
23         Q0 CACM-1031                                81    1.4297249359655224             NR         0.04938271604938271                      1.0                 
23         Q0 CACM-2484                                82    1.4005340669086093             NR         0.04878048780487805                      1.0                 
23         Q0 CACM-2092                                83    1.397857922934709              NR         0.04819277108433735                      1.0                 
23         Q0 CACM-2766                                84    1.389868733902946              NR         0.047619047619047616                     1.0                 
23         Q0 CACM-2594                                85    1.3847316317229945             NR         0.047058823529411764                     1.0                 
23         Q0 CACM-2198                                86    1.378919309433537              NR         0.046511627906976744                     1.0                 
23         Q0 CACM-2032                                87    1.3518926566285359             NR         0.04597701149425287                      1.0                 
23         Q0 CACM-1831                                88    1.344620747245715              NR         0.045454545454545456                     1.0                 
23         Q0 CACM-1186                                89    1.3426757473048905             NR         0.0449438202247191                       1.0                 
23         Q0 CACM-3067                                90    1.342085591810828              NR         0.044444444444444446                     1.0                 
23         Q0 CACM-2114                                91    1.3385483044332673             NR         0.04395604395604396                      1.0                 
23         Q0 CACM-2665                                92    1.3327931839768716             NR         0.043478260869565216                     1.0                 
23         Q0 CACM-3032                                93    1.3286128890209203             NR         0.043010752688172046                     1.0                 
23         Q0 CACM-2756                                94    1.3279749988910952             NR         0.0425531914893617                       1.0                 
23         Q0 CACM-0300                                95    1.3279749988910952             NR         0.042105263157894736                     1.0                 
23         Q0 CACM-1604                                96    1.3249072205608603             NR         0.041666666666666664                     1.0                 
23         Q0 CACM-3037                                97    1.3207537977083499             NR         0.041237113402061855                     1.0                 
23         Q0 CACM-1363                                98    1.3207446845855295             NR         0.04081632653061224                      1.0                 
23         Q0 CACM-2954                                99    1.3120327567717536             NR         0.04040404040404041                      1.0                 
23         Q0 CACM-2020                                100   1.310590912950957              NR         0.04                                     1.0                 
