QueryId    Q0 DocumentName                             Rank      Score                      Relevance     Precision                                Recall           
17         Q0 CACM-2138                                79    2.7140372633495327             NR         0.0759493670886076                       0.375               
17         Q0 CACM-2715                                80    2.707484239593877              NR         0.075                                    0.375               
17         Q0 CACM-2195                                81    2.5551631475796297             NR         0.07407407407407407                      0.375               
17         Q0 CACM-3094                                82    2.515578274043716              NR         0.07317073170731707                      0.375               
17         Q0 CACM-3000                                83    2.491032579741761              NR         0.07228915662650602                      0.375               
17         Q0 CACM-2722                                84    2.4460582267590794             NR         0.07142857142857142                      0.375               
17         Q0 CACM-2552                                85    2.4380048922073856             NR         0.07058823529411765                      0.375               
17         Q0 CACM-2622                                86    2.435771147312659              NR         0.06976744186046512                      0.375               
17         Q0 CACM-2746                                87    2.405537186231978              NR         0.06896551724137931                      0.375               
17         Q0 CACM-2624                                88    2.389498400646548              NR         0.06818181818181818                      0.375               
17         Q0 CACM-2079                                89    2.376771824454276              NR         0.06741573033707865                      0.375               
17         Q0 CACM-3196                                90    2.3729148784493974             NR         0.06666666666666667                      0.375               
17         Q0 CACM-2570                                91    2.3335694942647622             NR         0.06593406593406594                      0.375               
17         Q0 CACM-1922                                92    2.3188204248428628             NR         0.06521739130434782                      0.375               
17         Q0 CACM-2134                                93    2.2826367222047947             NR         0.06451612903225806                      0.375               
17         Q0 CACM-2527                                94    2.2820991291607706             NR         0.06382978723404255                      0.375               
17         Q0 CACM-2924                                95    2.277459399994907              NR         0.06315789473684211                      0.375               
17         Q0 CACM-2321                                96    2.23897702014426               NR         0.0625                                   0.375               
17         Q0 CACM-2233                                97    2.2086214927877377             NR         0.061855670103092786                     0.375               
17         Q0 CACM-2185                                98    2.193595968636162              NR         0.061224489795918366                     0.375               
17         Q0 CACM-3201                                99    2.15165464801897               NR         0.06060606060606061                      0.375               
17         Q0 CACM-2740                                100   2.149978589966866              NR         0.06                                     0.375               
18         Q0 CACM-2714                                1     19.238056529950242             NR         0.0                                      0.0                 
18         Q0 CACM-2685                                2     18.60639301147272              R          0.5                                      0.09090909090909091 
18         Q0 CACM-3075                                3     18.533229011937575             NR         0.3333333333333333                       0.09090909090909091 
18         Q0 CACM-3156                                4     16.90498613141398              NR         0.25                                     0.09090909090909091 
18         Q0 CACM-3059                                5     16.044984461362347             NR         0.2                                      0.09090909090909091 
18         Q0 CACM-2785                                6     14.907245224570683             NR         0.16666666666666666                      0.09090909090909091 
18         Q0 CACM-2973                                7     14.197785081589146             NR         0.14285714285714285                      0.09090909090909091 
18         Q0 CACM-2570                                8     13.97022793026988              NR         0.125                                    0.09090909090909091 
18         Q0 CACM-2851                                9     13.839232595535684             NR         0.1111111111111111                       0.09090909090909091 
18         Q0 CACM-2895                                10    13.431547658608675             NR         0.1                                      0.09090909090909091 
18         Q0 CACM-2896                                11    13.245124818641637             NR         0.09090909090909091                      0.09090909090909091 
18         Q0 CACM-2865                                12    13.220056849271106             NR         0.08333333333333333                      0.09090909090909091 
18         Q0 CACM-3175                                13    13.081456540002138             NR         0.07692307692307693                      0.09090909090909091 
18         Q0 CACM-2897                                14    12.821541990799549             NR         0.07142857142857142                      0.09090909090909091 
18         Q0 CACM-2433                                15    12.565332836795811             R          0.13333333333333333                      0.18181818181818182 
18         Q0 CACM-2692                                16    11.598081616647082             NR         0.125                                    0.18181818181818182 
18         Q0 CACM-2898                                17    11.425783973420593             NR         0.11764705882352941                      0.18181818181818182 
18         Q0 CACM-2843                                18    11.210421752713778             NR         0.1111111111111111                       0.18181818181818182 
18         Q0 CACM-2175                                19    11.103987453990682             R          0.15789473684210525                      0.2727272727272727  
18         Q0 CACM-3005                                20    11.063839153808328             NR         0.15                                     0.2727272727272727  
18         Q0 CACM-1811                                21    11.044176785681046             R          0.19047619047619047                      0.36363636363636365 
18         Q0 CACM-2819                                22    10.991634859968261             NR         0.18181818181818182                      0.36363636363636365 
18         Q0 CACM-3088                                23    10.800510742959217             NR         0.17391304347826086                      0.36363636363636365 
18         Q0 CACM-2266                                24    10.704210069677384             NR         0.16666666666666666                      0.36363636363636365 
18         Q0 CACM-3110                                25    10.694448772593518             NR         0.16                                     0.36363636363636365 
18         Q0 CACM-2700                                26    10.69118494233448              NR         0.15384615384615385                      0.36363636363636365 
18         Q0 CACM-2723                                27    10.46187501389058              NR         0.14814814814814814                      0.36363636363636365 
18         Q0 CACM-2838                                28    10.369757397911211             NR         0.14285714285714285                      0.36363636363636365 
18         Q0 CACM-2748                                29    10.14418387130893              NR         0.13793103448275862                      0.36363636363636365 
18         Q0 CACM-3103                                30    10.089663707410875             NR         0.13333333333333333                      0.36363636363636365 
18         Q0 CACM-2968                                31    9.845151318175306              NR         0.12903225806451613                      0.36363636363636365 
18         Q0 CACM-2497                                32    9.829324501907706              NR         0.125                                    0.36363636363636365 
18         Q0 CACM-3131                                33    9.739572788185638              NR         0.12121212121212122                      0.36363636363636365 
18         Q0 CACM-3080                                34    9.685811853438022              NR         0.11764705882352941                      0.36363636363636365 
18         Q0 CACM-2557                                35    9.667921082724037              NR         0.11428571428571428                      0.36363636363636365 
18         Q0 CACM-3107                                36    9.593746901257429              NR         0.1111111111111111                       0.36363636363636365 
18         Q0 CACM-2886                                37    9.580559168572446              NR         0.10810810810810811                      0.36363636363636365 
18         Q0 CACM-3048                                38    9.561537939122786              NR         0.10526315789473684                      0.36363636363636365 
18         Q0 CACM-3023                                39    9.55367582730202               NR         0.10256410256410256                      0.36363636363636365 
18         Q0 CACM-2859                                40    9.493505360013218              NR         0.1                                      0.36363636363636365 
18         Q0 CACM-2858                                41    9.480225982610266              NR         0.0975609756097561                       0.36363636363636365 
18         Q0 CACM-2701                                42    9.462110643463578              NR         0.09523809523809523                      0.36363636363636365 
18         Q0 CACM-3027                                43    9.444507266210627              NR         0.09302325581395349                      0.36363636363636365 
18         Q0 CACM-2401                                44    9.323536696789823              NR         0.09090909090909091                      0.36363636363636365 
18         Q0 CACM-3046                                45    9.213061674178054              NR         0.08888888888888889                      0.36363636363636365 
18         Q0 CACM-3041                                46    9.206236700830004              NR         0.08695652173913043                      0.36363636363636365 
18         Q0 CACM-3147                                47    9.12252926997881               NR         0.0851063829787234                       0.36363636363636365 
18         Q0 CACM-2495                                48    9.117981919660819              NR         0.08333333333333333                      0.36363636363636365 
18         Q0 CACM-2800                                49    9.113109786489794              NR         0.08163265306122448                      0.36363636363636365 
18         Q0 CACM-3032                                50    8.98758796383782               NR         0.08                                     0.36363636363636365 
18         Q0 CACM-2727                                51    8.946451724386428              NR         0.0784313725490196                       0.36363636363636365 
18         Q0 CACM-3098                                52    8.926493311319176              NR         0.07692307692307693                      0.36363636363636365 
18         Q0 CACM-3038                                53    8.914735552183                 NR         0.07547169811320754                      0.36363636363636365 
18         Q0 CACM-2904                                54    8.909181275196271              NR         0.07407407407407407                      0.36363636363636365 
18         Q0 CACM-3150                                55    8.866237033726685              NR         0.07272727272727272                      0.36363636363636365 
18         Q0 CACM-2822                                56    8.832750268357596              NR         0.07142857142857142                      0.36363636363636365 
18         Q0 CACM-2989                                57    8.79900166036525               NR         0.07017543859649122                      0.36363636363636365 
18         Q0 CACM-2740                                58    8.77964043396178               NR         0.06896551724137931                      0.36363636363636365 
18         Q0 CACM-3087                                59    8.777089900642288              NR         0.06779661016949153                      0.36363636363636365 
18         Q0 CACM-3079                                60    8.776877133475885              NR         0.06666666666666667                      0.36363636363636365 
18         Q0 CACM-2892                                61    8.73074336032839               NR         0.06557377049180328                      0.36363636363636365 
18         Q0 CACM-2821                                62    8.649736162640504              NR         0.06451612903225806                      0.36363636363636365 
18         Q0 CACM-3192                                63    8.578292202447987              NR         0.06349206349206349                      0.36363636363636365 
18         Q0 CACM-2786                                64    8.504348001837776              NR         0.0625                                   0.36363636363636365 
18         Q0 CACM-2893                                65    8.503523014485982              NR         0.06153846153846154                      0.36363636363636365 
18         Q0 CACM-2812                                66    8.486245035641272              NR         0.06060606060606061                      0.36363636363636365 
18         Q0 CACM-2813                                67    8.477657458614946              NR         0.05970149253731343                      0.36363636363636365 
18         Q0 CACM-3182                                68    8.41757283184493               NR         0.058823529411764705                     0.36363636363636365 
18         Q0 CACM-2808                                69    8.388793256126021              NR         0.057971014492753624                     0.36363636363636365 
18         Q0 CACM-3093                                70    8.326279870822084              NR         0.05714285714285714                      0.36363636363636365 
18         Q0 CACM-2739                                71    8.279347107916385              NR         0.056338028169014086                     0.36363636363636365 
18         Q0 CACM-2195                                72    8.252354797638814              NR         0.05555555555555555                      0.36363636363636365 
18         Q0 CACM-2342                                73    8.215567132149676              NR         0.0547945205479452                       0.36363636363636365 
18         Q0 CACM-2737                                74    8.203979528026677              NR         0.05405405405405406                      0.36363636363636365 
18         Q0 CACM-3134                                75    8.190797523622997              NR         0.05333333333333334                      0.36363636363636365 
18         Q0 CACM-3049                                76    8.157497808868106              NR         0.05263157894736842                      0.36363636363636365 
18         Q0 CACM-3066                                77    8.147406771858257              NR         0.05194805194805195                      0.36363636363636365 
18         Q0 CACM-2820                                78    8.13018186477682               NR         0.05128205128205128                      0.36363636363636365 
18         Q0 CACM-2950                                79    8.118392104847613              NR         0.05063291139240506                      0.36363636363636365 
18         Q0 CACM-3000                                80    8.101958102979138              NR         0.05                                     0.36363636363636365 
18         Q0 CACM-2945                                81    8.096723508678018              NR         0.04938271604938271                      0.36363636363636365 
18         Q0 CACM-2885                                82    8.096240556504785              NR         0.04878048780487805                      0.36363636363636365 
18         Q0 CACM-2987                                83    8.064465941000748              NR         0.04819277108433735                      0.36363636363636365 
18         Q0 CACM-2932                                84    8.059541997212893              NR         0.047619047619047616                     0.36363636363636365 
18         Q0 CACM-2929                                85    8.058940215977191              NR         0.047058823529411764                     0.36363636363636365 
18         Q0 CACM-3120                                86    8.037717248386034              NR         0.046511627906976744                     0.36363636363636365 
18         Q0 CACM-2915                                87    8.011757529884884              NR         0.04597701149425287                      0.36363636363636365 
18         Q0 CACM-2952                                88    8.00172992038825               NR         0.045454545454545456                     0.36363636363636365 
18         Q0 CACM-3133                                89    7.97759187583342               NR         0.0449438202247191                       0.36363636363636365 
18         Q0 CACM-3076                                90    7.960612083315195              NR         0.044444444444444446                     0.36363636363636365 
18         Q0 CACM-2567                                91    7.959104828334231              NR         0.04395604395604396                      0.36363636363636365 
18         Q0 CACM-2967                                92    7.954212169627063              NR         0.043478260869565216                     0.36363636363636365 
18         Q0 CACM-2924                                93    7.947620898803032              NR         0.043010752688172046                     0.36363636363636365 
18         Q0 CACM-2873                                94    7.932755310942314              NR         0.0425531914893617                       0.36363636363636365 
18         Q0 CACM-2921                                95    7.88980400229215               NR         0.042105263157894736                     0.36363636363636365 
18         Q0 CACM-2985                                96    7.875510090205815              NR         0.041666666666666664                     0.36363636363636365 
18         Q0 CACM-3148                                97    7.862614574860022              NR         0.041237113402061855                     0.36363636363636365 
18         Q0 CACM-2918                                98    7.851583740910817              NR         0.04081632653061224                      0.36363636363636365 
18         Q0 CACM-3099                                99    7.840335760600581              NR         0.04040404040404041                      0.36363636363636365 
18         Q0 CACM-2871                                100   7.838622285014791              NR         0.04                                     0.36363636363636365 
19         Q0 CACM-3156                                1     8.322604165801154              R          1.0                                      0.09090909090909091 
19         Q0 CACM-3075                                2     7.8932758165137145             R          1.0                                      0.18181818181818182 
19         Q0 CACM-2973                                3     7.643073122470986              R          1.0                                      0.2727272727272727  
19         Q0 CACM-2266                                4     5.210868289652115              R          1.0                                      0.36363636363636365 
19         Q0 CACM-2714                                5     5.1327573646110425             R          1.0                                      0.45454545454545453 
19         Q0 CACM-3059                                6     4.6823347291640145             NR         0.8333333333333334                       0.45454545454545453 
19         Q0 CACM-2557                                7     4.554673029357971              NR         0.7142857142857143                       0.45454545454545453 
19         Q0 CACM-2785                                8     4.5123609575501815             NR         0.625                                    0.45454545454545453 
19         Q0 CACM-2570                                9     4.4289723263617695             NR         0.5555555555555556                       0.45454545454545453 
19         Q0 CACM-3175                                10    4.291026461023224              R          0.6                                      0.5454545454545454  
19         Q0 CACM-3166                                11    4.226759729823884              NR         0.5454545454545454                       0.5454545454545454  
19         Q0 CACM-2851                                12    4.174070114255287              NR         0.5                                      0.5454545454545454  
19         Q0 CACM-2700                                13    4.121719409072987              NR         0.46153846153846156                      0.5454545454545454  
19         Q0 CACM-2433                                14    4.119739326658615              NR         0.42857142857142855                      0.5454545454545454  
19         Q0 CACM-2896                                15    4.117578346239892              NR         0.4                                      0.5454545454545454  
19         Q0 CACM-2685                                16    4.075843073600688              NR         0.375                                    0.5454545454545454  
19         Q0 CACM-2838                                17    3.981882813295986              NR         0.35294117647058826                      0.5454545454545454  
19         Q0 CACM-2895                                18    3.959191352365091              NR         0.3333333333333333                       0.5454545454545454  
19         Q0 CACM-2401                                19    3.5844647044509017             NR         0.3157894736842105                       0.5454545454545454  
19         Q0 CACM-2865                                20    3.5733688416274245             NR         0.3                                      0.5454545454545454  
19         Q0 CACM-3044                                21    3.5476734445633085             NR         0.2857142857142857                       0.5454545454545454  
19         Q0 CACM-2692                                22    3.345047118712137              NR         0.2727272727272727                       0.5454545454545454  
19         Q0 CACM-2342                                23    3.3351384466036564             NR         0.2608695652173913                       0.5454545454545454  
19         Q0 CACM-2289                                24    3.3163107080333045             NR         0.25                                     0.5454545454545454  
19         Q0 CACM-2952                                25    3.2375703711435264             NR         0.24                                     0.5454545454545454  
19         Q0 CACM-2727                                26    3.0843333553348997             NR         0.23076923076923078                      0.5454545454545454  
19         Q0 CACM-3163                                27    3.053531806310526              NR         0.2222222222222222                       0.5454545454545454  
19         Q0 CACM-3132                                28    3.033656407275889              NR         0.21428571428571427                      0.5454545454545454  
19         Q0 CACM-1811                                29    2.982572608539765              NR         0.20689655172413793                      0.5454545454545454  
19         Q0 CACM-3073                                30    2.866584839575526              NR         0.2                                      0.5454545454545454  
19         Q0 CACM-2740                                31    2.84784556412851               NR         0.1935483870967742                       0.5454545454545454  
19         Q0 CACM-3131                                32    2.811833791519363              NR         0.1875                                   0.5454545454545454  
19         Q0 CACM-1601                                33    2.779107422711016              R          0.21212121212121213                      0.6363636363636364  
19         Q0 CACM-1828                                34    2.7594310988361035             NR         0.20588235294117646                      0.6363636363636364  
19         Q0 CACM-2997                                35    2.689652573127653              NR         0.2                                      0.6363636363636364  
19         Q0 CACM-2514                                36    2.607487091246091              NR         0.19444444444444445                      0.6363636363636364  
19         Q0 CACM-3006                                37    2.5727491984541753             NR         0.1891891891891892                       0.6363636363636364  
19         Q0 CACM-3187                                38    2.5377114227596516             NR         0.18421052631578946                      0.6363636363636364  
19         Q0 CACM-1795                                39    2.5297076779747836             NR         0.1794871794871795                       0.6363636363636364  
19         Q0 CACM-2195                                40    2.466358256684122              NR         0.175                                    0.6363636363636364  
19         Q0 CACM-2967                                41    2.4508024902150543             NR         0.17073170731707318                      0.6363636363636364  
19         Q0 CACM-2898                                42    2.4437327764157044             NR         0.16666666666666666                      0.6363636363636364  
19         Q0 CACM-2175                                43    2.4325838065336787             NR         0.16279069767441862                      0.6363636363636364  
19         Q0 CACM-2114                                44    2.399160069762161              NR         0.1590909090909091                       0.6363636363636364  
19         Q0 CACM-3061                                45    2.382987714359707              NR         0.15555555555555556                      0.6363636363636364  
19         Q0 CACM-3153                                46    2.368933558143355              NR         0.15217391304347827                      0.6363636363636364  
19         Q0 CACM-3055                                47    2.3363159447611253             NR         0.14893617021276595                      0.6363636363636364  
19         Q0 CACM-3134                                48    2.3161871293502503             NR         0.14583333333333334                      0.6363636363636364  
19         Q0 CACM-2283                                49    2.267665517335152              NR         0.14285714285714285                      0.6363636363636364  
19         Q0 CACM-2884                                50    2.258035626677117              NR         0.14                                     0.6363636363636364  
19         Q0 CACM-3118                                51    2.2478532958819146             NR         0.13725490196078433                      0.6363636363636364  
19         Q0 CACM-2903                                52    2.2332980018557804             NR         0.1346153846153846                       0.6363636363636364  
19         Q0 CACM-1846                                53    2.2321948727325993             NR         0.1320754716981132                       0.6363636363636364  
19         Q0 CACM-1747                                54    2.2105895841808603             NR         0.12962962962962962                      0.6363636363636364  
19         Q0 CACM-2515                                55    2.191137476151208              NR         0.12727272727272726                      0.6363636363636364  
19         Q0 CACM-3141                                56    2.1849019260404536             NR         0.125                                    0.6363636363636364  
19         Q0 CACM-3164                                57    2.1532807227392707             NR         0.12280701754385964                      0.6363636363636364  
19         Q0 CACM-3094                                58    2.152439947249121              NR         0.1206896551724138                       0.6363636363636364  
19         Q0 CACM-2627                                59    2.1449138039551867             NR         0.11864406779661017                      0.6363636363636364  
19         Q0 CACM-2819                                60    2.1359454985343125             NR         0.11666666666666667                      0.6363636363636364  
19         Q0 CACM-2182                                61    2.1345393178031116             NR         0.11475409836065574                      0.6363636363636364  
19         Q0 CACM-2950                                62    2.1153082876533906             NR         0.11290322580645161                      0.6363636363636364  
19         Q0 CACM-3032                                63    2.102178232071195              NR         0.1111111111111111                       0.6363636363636364  
19         Q0 CACM-3018                                64    2.089358529668653              NR         0.109375                                 0.6363636363636364  
19         Q0 CACM-3165                                65    2.0791706838970163             NR         0.1076923076923077                       0.6363636363636364  
19         Q0 CACM-2490                                66    2.059051472529508              NR         0.10606060606060606                      0.6363636363636364  
19         Q0 CACM-2767                                67    2.0297926157637587             NR         0.1044776119402985                       0.6363636363636364  
19         Q0 CACM-3086                                68    2.028666147149931              NR         0.10294117647058823                      0.6363636363636364  
19         Q0 CACM-2936                                69    2.012528760657941              NR         0.10144927536231885                      0.6363636363636364  
19         Q0 CACM-2325                                70    1.9916057308415296             NR         0.1                                      0.6363636363636364  
19         Q0 CACM-2674                                71    1.9864427733985235             NR         0.09859154929577464                      0.6363636363636364  
19         Q0 CACM-2902                                72    1.9816340839059676             NR         0.09722222222222222                      0.6363636363636364  
19         Q0 CACM-2904                                73    1.9550614030451572             NR         0.0958904109589041                       0.6363636363636364  
19         Q0 CACM-2273                                74    1.9492433746376883             NR         0.0945945945945946                       0.6363636363636364  
19         Q0 CACM-1957                                75    1.933989957616369              NR         0.09333333333333334                      0.6363636363636364  
19         Q0 CACM-2272                                76    1.9207569906791593             NR         0.09210526315789473                      0.6363636363636364  
19         Q0 CACM-2267                                77    1.8876356615838803             NR         0.09090909090909091                      0.6363636363636364  
19         Q0 CACM-2080                                78    1.8866180822498317             NR         0.08974358974358974                      0.6363636363636364  
19         Q0 CACM-2725                                79    1.8812238170191797             NR         0.08860759493670886                      0.6363636363636364  
19         Q0 CACM-2830                                80    1.8812238170191797             NR         0.0875                                   0.6363636363636364  
19         Q0 CACM-2630                                81    1.8601418714991198             NR         0.08641975308641975                      0.6363636363636364  
19         Q0 CACM-3143                                82    1.8484268853681969             NR         0.08536585365853659                      0.6363636363636364  
19         Q0 CACM-2953                                83    1.8378348454490308             NR         0.08433734939759036                      0.6363636363636364  
19         Q0 CACM-3116                                84    1.7952595602435109             NR         0.08333333333333333                      0.6363636363636364  
19         Q0 CACM-2942                                85    1.7931771771436158             NR         0.08235294117647059                      0.6363636363636364  
19         Q0 CACM-2863                                86    1.7913970942501303             NR         0.08139534883720931                      0.6363636363636364  
19         Q0 CACM-2426                                87    1.7848236932286563             NR         0.08045977011494253                      0.6363636363636364  
19         Q0 CACM-2389                                88    1.7822647464607861             NR         0.07954545454545454                      0.6363636363636364  
19         Q0 CACM-3038                                89    1.7742058468322808             NR         0.07865168539325842                      0.6363636363636364  
19         Q0 CACM-2832                                90    1.7617761565940633             NR         0.07777777777777778                      0.6363636363636364  
19         Q0 CACM-2324                                91    1.7617761565940633             NR         0.07692307692307693                      0.6363636363636364  
19         Q0 CACM-2454                                92    1.745721361561112              NR         0.07608695652173914                      0.6363636363636364  
19         Q0 CACM-2520                                93    1.7284597022461397             NR         0.07526881720430108                      0.6363636363636364  
19         Q0 CACM-2368                                94    1.7144738880843964             NR         0.07446808510638298                      0.6363636363636364  
19         Q0 CACM-2497                                95    1.7084874993516017             NR         0.07368421052631578                      0.6363636363636364  
19         Q0 CACM-2723                                96    1.6953948319008545             NR         0.07291666666666667                      0.6363636363636364  
19         Q0 CACM-2834                                97    1.68803582141805               NR         0.07216494845360824                      0.6363636363636364  
19         Q0 CACM-3040                                98    1.686853072822509              NR         0.07142857142857142                      0.6363636363636364  
19         Q0 CACM-3152                                99    1.6838617142933692             NR         0.0707070707070707                       0.6363636363636364  
19         Q0 CACM-2963                                100   1.6769531878926502             NR         0.07                                     0.6363636363636364  
20         Q0 CACM-2695                                1     19.860503136551365             R          1.0                                      0.3333333333333333  
20         Q0 CACM-2986                                2     15.517009789628219             R          1.0                                      0.6666666666666666  
20         Q0 CACM-2769                                3     13.166097679929582             NR         0.6666666666666666                       0.6666666666666666  
20         Q0 CACM-1563                                4     11.734791396442349             R          0.75                                     1.0                 
20         Q0 CACM-3139                                5     11.090493929870574             NR         0.6                                      1.0                 
20         Q0 CACM-3156                                6     10.816442071464365             NR         0.5                                      1.0                 
20         Q0 CACM-2780                                7     10.779746030544873             NR         0.42857142857142855                      1.0                 
20         Q0 CACM-3018                                8     10.70289846088728              NR         0.375                                    1.0                 
20         Q0 CACM-3152                                9     10.007062615701704             NR         0.3333333333333333                       1.0                 
20         Q0 CACM-3176                                10    9.829045867594203              NR         0.3                                      1.0                 
20         Q0 CACM-3040                                11    8.968221567964914              NR         0.2727272727272727                       1.0                 
20         Q0 CACM-3115                                12    8.191282888130283              NR         0.25                                     1.0                 
20         Q0 CACM-2752                                13    7.377480647036369              NR         0.23076923076923078                      1.0                 
20         Q0 CACM-3085                                14    7.029339132784552              NR         0.21428571428571427                      1.0                 
20         Q0 CACM-3164                                15    6.900751535420596              NR         0.2                                      1.0                 
20         Q0 CACM-2630                                16    6.826306603004485              NR         0.1875                                   1.0                 
20         Q0 CACM-2877                                17    6.704101000225557              NR         0.17647058823529413                      1.0                 
20         Q0 CACM-2524                                18    6.615394788589417              NR         0.16666666666666666                      1.0                 
20         Q0 CACM-2490                                19    6.559988236272351              NR         0.15789473684210525                      1.0                 
20         Q0 CACM-3124                                20    6.53812387847536               NR         0.15                                     1.0                 
20         Q0 CACM-2368                                21    6.534792339635421              NR         0.14285714285714285                      1.0                 
20         Q0 CACM-3100                                22    6.4473561517966935             NR         0.13636363636363635                      1.0                 
20         Q0 CACM-2980                                23    6.429014110998656              NR         0.13043478260869565                      1.0                 
20         Q0 CACM-2232                                24    6.40536554448404               NR         0.125                                    1.0                 
20         Q0 CACM-2790                                25    6.364421863835817              NR         0.12                                     1.0                 
20         Q0 CACM-3125                                26    6.115499332766277              NR         0.11538461538461539                      1.0                 
20         Q0 CACM-2199                                27    5.978969467700531              NR         0.1111111111111111                       1.0                 
20         Q0 CACM-2172                                28    5.8735561984901725             NR         0.10714285714285714                      1.0                 
20         Q0 CACM-2289                                29    5.837391966534341              NR         0.10344827586206896                      1.0                 
20         Q0 CACM-2290                                30    5.8178775670347145             NR         0.1                                      1.0                 
20         Q0 CACM-2763                                31    5.7384006348174035             NR         0.0967741935483871                       1.0                 
20         Q0 CACM-2177                                32    5.65438438899666               NR         0.09375                                  1.0                 
20         Q0 CACM-3008                                33    5.582652869657711              NR         0.09090909090909091                      1.0                 
20         Q0 CACM-2484                                34    5.578739342601996              NR         0.08823529411764706                      1.0                 
20         Q0 CACM-2430                                35    5.574004515529668              NR         0.08571428571428572                      1.0                 
20         Q0 CACM-3172                                36    5.534514759509087              NR         0.08333333333333333                      1.0                 
20         Q0 CACM-2934                                37    5.520974980440407              NR         0.08108108108108109                      1.0                 
20         Q0 CACM-2506                                38    5.494110586232073              NR         0.07894736842105263                      1.0                 
20         Q0 CACM-2758                                39    5.489937741999187              NR         0.07692307692307693                      1.0                 
20         Q0 CACM-2699                                40    5.400655521260484              NR         0.075                                    1.0                 
20         Q0 CACM-2883                                41    5.173568664631643              NR         0.07317073170731707                      1.0                 
20         Q0 CACM-2442                                42    5.0898361163428945             NR         0.07142857142857142                      1.0                 
20         Q0 CACM-2461                                43    4.9764034279137235             NR         0.06976744186046512                      1.0                 
20         Q0 CACM-1847                                44    4.893933745328961              NR         0.06818181818181818                      1.0                 
20         Q0 CACM-2701                                45    4.890600231496318              NR         0.06666666666666667                      1.0                 
20         Q0 CACM-3094                                46    4.836047867297308              NR         0.06521739130434782                      1.0                 
20         Q0 CACM-2161                                47    4.829795851346977              NR         0.06382978723404255                      1.0                 
20         Q0 CACM-1983                                48    4.829795851346977              NR         0.0625                                   1.0                 
20         Q0 CACM-2405                                49    4.801272379456847              NR         0.061224489795918366                     1.0                 
20         Q0 CACM-1961                                50    4.772210940072733              NR         0.06                                     1.0                 
20         Q0 CACM-2052                                51    4.767987683301333              NR         0.058823529411764705                     1.0                 
